timestamp,bid,ask,volume
2026-06-28 12:48:15.135737+00:00,2349.95,2350.16,3
2026-06-28 12:48:15.635737+00:00,2349.71,2350.02,1
2026-06-28 12:48:16.135737+00:00,2349.7,2350.01,3
2026-06-28 12:48:16.635737+00:00,2349.69,2349.96,4
2026-06-28 12:48:17.135737+00:00,2349.8,2350.08,6
2026-06-28 12:48:17.635737+00:00,2349.68,2350.01,1
2026-06-28 12:48:18.135737+00:00,2349.72,2349.99,6
2026-06-28 12:48:18.635737+00:00,2349.82,2350.11,5
2026-06-28 12:48:19.135737+00:00,2349.89,2350.14,5
2026-06-28 12:48:19.635737+00:00,2350.04,2350.26,4
2026-06-28 12:48:20.135737+00:00,2350.08,2350.29,4
2026-06-28 12:48:20.635737+00:00,2350.08,2350.31,1
2026-06-28 12:48:21.135737+00:00,2350.11,2350.45,7
2026-06-28 12:48:21.635737+00:00,2350.12,2350.4,5
2026-06-28 12:48:22.135737+00:00,2349.98,2350.28,6
2026-06-28 12:48:22.635737+00:00,2350.08,2350.34,5
2026-06-28 12:48:23.135737+00:00,2350.05,2350.27,4
2026-06-28 12:48:23.635737+00:00,2349.82,2350.3,3
2026-06-28 12:48:24.135737+00:00,2349.89,2350.11,3
2026-06-28 12:48:24.635737+00:00,2349.87,2350.12,4
2026-06-28 12:48:25.135737+00:00,2349.76,2350.07,4
2026-06-28 12:48:25.635737+00:00,2349.69,2349.92,5
2026-06-28 12:48:26.135737+00:00,2349.81,2350.1,5
2026-06-28 12:48:26.635737+00:00,2349.89,2350.23,2
2026-06-28 12:48:27.135737+00:00,2349.98,2350.21,1
2026-06-28 12:48:27.635737+00:00,2349.94,2350.15,7
2026-06-28 12:48:28.135737+00:00,2350.02,2350.23,2
2026-06-28 12:48:28.635737+00:00,2350.14,2350.37,7
2026-06-28 12:48:29.135737+00:00,2350.14,2350.42,1
2026-06-28 12:48:29.635737+00:00,2350.07,2350.3,1
2026-06-28 12:48:30.135737+00:00,2350.2,2350.5,7
2026-06-28 12:48:30.635737+00:00,2350.08,2350.32,6
2026-06-28 12:48:31.135737+00:00,2350.02,2350.25,2
2026-06-28 12:48:31.635737+00:00,2350.01,2350.3,4
2026-06-28 12:48:32.135737+00:00,2350.01,2350.23,6
2026-06-28 12:48:32.635737+00:00,2350.12,2350.35,6
2026-06-28 12:48:33.135737+00:00,2350.2,2350.46,1
2026-06-28 12:48:33.635737+00:00,2350.2,2350.51,3
2026-06-28 12:48:34.135737+00:00,2350.09,2350.36,1
2026-06-28 12:48:34.635737+00:00,2350.08,2350.41,7
2026-06-28 12:48:35.135737+00:00,2350.14,2350.34,1
2026-06-28 12:48:35.635737+00:00,2350.1,2350.37,3
2026-06-28 12:48:36.135737+00:00,2349.97,2350.26,7
2026-06-28 12:48:36.635737+00:00,2349.91,2350.21,1
2026-06-28 12:48:37.135737+00:00,2349.95,2350.21,7
2026-06-28 12:48:37.635737+00:00,2349.98,2350.2,4
2026-06-28 12:48:38.135737+00:00,2350.04,2350.26,3
2026-06-28 12:48:38.635737+00:00,2350.18,2350.44,6
2026-06-28 12:48:39.135737+00:00,2350.34,2350.55,7
2026-06-28 12:48:39.635737+00:00,2350.2,2350.41,6
2026-06-28 12:48:40.135737+00:00,2350.17,2350.4,1
2026-06-28 12:48:40.635737+00:00,2350.19,2350.46,7
2026-06-28 12:48:41.135737+00:00,2350.14,2350.37,4
2026-06-28 12:48:41.635737+00:00,2349.92,2350.18,6
2026-06-28 12:48:42.135737+00:00,2349.81,2350.05,6
2026-06-28 12:48:42.635737+00:00,2349.88,2350.09,3
2026-06-28 12:48:43.135737+00:00,2349.88,2350.11,2
2026-06-28 12:48:43.635737+00:00,2349.79,2350.02,1
2026-06-28 12:48:44.135737+00:00,2349.73,2349.99,2
2026-06-28 12:48:44.635737+00:00,2349.8,2350.02,6
2026-06-28 12:48:45.135737+00:00,2349.79,2350.08,2
2026-06-28 12:48:45.635737+00:00,2349.78,2349.99,6
2026-06-28 12:48:46.135737+00:00,2349.73,2350.01,5
2026-06-28 12:48:46.635737+00:00,2349.68,2349.89,1
2026-06-28 12:48:47.135737+00:00,2349.59,2349.8,1
2026-06-28 12:48:47.635737+00:00,2349.55,2349.88,7
2026-06-28 12:48:48.135737+00:00,2349.5,2349.89,3
2026-06-28 12:48:48.635737+00:00,2349.5,2349.83,7
2026-06-28 12:48:49.135737+00:00,2349.57,2349.77,2
2026-06-28 12:48:49.635737+00:00,2349.43,2349.74,5
2026-06-28 12:48:50.135737+00:00,2349.48,2349.72,5
2026-06-28 12:48:50.635737+00:00,2349.57,2349.8,1
2026-06-28 12:48:51.135737+00:00,2349.6,2349.82,4
2026-06-28 12:48:51.635737+00:00,2349.45,2349.67,1
2026-06-28 12:48:52.135737+00:00,2349.33,2349.64,1
2026-06-28 12:48:52.635737+00:00,2349.34,2349.7,5
2026-06-28 12:48:53.135737+00:00,2349.44,2349.65,4
2026-06-28 12:48:53.635737+00:00,2349.38,2349.64,2
2026-06-28 12:48:54.135737+00:00,2349.4,2349.76,6
2026-06-28 12:48:54.635737+00:00,2349.41,2349.72,5
2026-06-28 12:48:55.135737+00:00,2349.43,2349.65,1
2026-06-28 12:48:55.635737+00:00,2349.33,2349.69,4
2026-06-28 12:48:56.135737+00:00,2349.37,2349.62,1
2026-06-28 12:48:56.635737+00:00,2349.29,2349.56,2
2026-06-28 12:48:57.135737+00:00,2349.23,2349.44,7
2026-06-28 12:48:57.635737+00:00,2349.22,2349.55,1
2026-06-28 12:48:58.135737+00:00,2349.55,2349.78,7
2026-06-28 12:48:58.635737+00:00,2349.53,2349.81,3
2026-06-28 12:48:59.135737+00:00,2349.55,2349.8,1
2026-06-28 12:48:59.635737+00:00,2349.42,2349.75,5
2026-06-28 12:49:00.135737+00:00,2349.48,2349.71,4
2026-06-28 12:49:00.635737+00:00,2349.6,2349.91,4
2026-06-28 12:49:01.135737+00:00,2349.65,2349.99,7
2026-06-28 12:49:01.635737+00:00,2349.77,2349.97,1
2026-06-28 12:49:02.135737+00:00,2349.74,2349.97,4
2026-06-28 12:49:02.635737+00:00,2349.61,2349.85,7
2026-06-28 12:49:03.135737+00:00,2349.55,2349.78,1
2026-06-28 12:49:03.635737+00:00,2349.5,2349.75,3
2026-06-28 12:49:04.135737+00:00,2349.49,2349.7,7
2026-06-28 12:49:04.635737+00:00,2349.35,2349.59,1
2026-06-28 12:49:05.135737+00:00,2349.29,2349.51,2
2026-06-28 12:49:05.635737+00:00,2349.24,2349.46,6
2026-06-28 12:49:06.135737+00:00,2349.26,2349.52,7
2026-06-28 12:49:06.635737+00:00,2349.31,2349.54,4
2026-06-28 12:49:07.135737+00:00,2349.32,2349.56,1
2026-06-28 12:49:07.635737+00:00,2349.36,2349.56,3
2026-06-28 12:49:08.135737+00:00,2349.46,2349.67,4
2026-06-28 12:49:08.635737+00:00,2349.43,2349.78,3
2026-06-28 12:49:09.135737+00:00,2349.6,2349.86,4
2026-06-28 12:49:09.635737+00:00,2349.69,2349.96,3
2026-06-28 12:49:10.135737+00:00,2349.69,2349.93,2
2026-06-28 12:49:10.635737+00:00,2349.72,2349.93,6
2026-06-28 12:49:11.135737+00:00,2349.6,2349.84,4
2026-06-28 12:49:11.635737+00:00,2349.54,2349.85,2
2026-06-28 12:49:12.135737+00:00,2349.44,2349.73,7
2026-06-28 12:49:12.635737+00:00,2349.4,2349.6,6
2026-06-28 12:49:13.135737+00:00,2349.38,2349.59,1
2026-06-28 12:49:13.635737+00:00,2349.28,2349.51,7
2026-06-28 12:49:14.135737+00:00,2349.38,2349.62,5
2026-06-28 12:49:14.635737+00:00,2349.42,2349.74,3
2026-06-28 12:49:15.135737+00:00,2349.4,2349.6,4
2026-06-28 12:49:15.635737+00:00,2349.42,2349.69,4
2026-06-28 12:49:16.135737+00:00,2349.49,2349.75,3
2026-06-28 12:49:16.635737+00:00,2349.59,2349.8,5
2026-06-28 12:49:17.135737+00:00,2349.45,2349.81,6
2026-06-28 12:49:17.635737+00:00,2349.4,2349.67,4
2026-06-28 12:49:18.135737+00:00,2349.42,2349.67,6
2026-06-28 12:49:18.635737+00:00,2349.43,2349.72,4
2026-06-28 12:49:19.135737+00:00,2349.44,2349.66,2
2026-06-28 12:49:19.635737+00:00,2349.52,2349.74,7
2026-06-28 12:49:20.135737+00:00,2349.56,2349.78,4
2026-06-28 12:49:20.635737+00:00,2349.58,2349.8,6
2026-06-28 12:49:21.135737+00:00,2349.68,2349.95,5
2026-06-28 12:49:21.635737+00:00,2349.81,2350.07,2
2026-06-28 12:49:22.135737+00:00,2349.87,2350.08,7
2026-06-28 12:49:22.635737+00:00,2349.72,2349.95,4
2026-06-28 12:49:23.135737+00:00,2349.8,2350.04,5
2026-06-28 12:49:23.635737+00:00,2349.9,2350.17,3
2026-06-28 12:49:24.135737+00:00,2349.89,2350.19,1
2026-06-28 12:49:24.635737+00:00,2350.03,2350.31,4
2026-06-28 12:49:25.135737+00:00,2350.07,2350.29,5
2026-06-28 12:49:25.635737+00:00,2350.12,2350.34,3
2026-06-28 12:49:26.135737+00:00,2350.21,2350.5,6
2026-06-28 12:49:26.635737+00:00,2350.23,2350.54,4
2026-06-28 12:49:27.135737+00:00,2350.17,2350.4,2
2026-06-28 12:49:27.635737+00:00,2350.17,2350.41,1
2026-06-28 12:49:28.135737+00:00,2350.31,2350.66,4
2026-06-28 12:49:28.635737+00:00,2350.32,2350.56,7
2026-06-28 12:49:29.135737+00:00,2350.2,2350.54,3
2026-06-28 12:49:29.635737+00:00,2350.08,2350.34,4
2026-06-28 12:49:30.135737+00:00,2350.07,2350.28,2
2026-06-28 12:49:30.635737+00:00,2349.99,2350.31,1
2026-06-28 12:49:31.135737+00:00,2350.06,2350.33,3
2026-06-28 12:49:31.635737+00:00,2350.2,2350.57,2
2026-06-28 12:49:32.135737+00:00,2350.18,2350.45,1
2026-06-28 12:49:32.635737+00:00,2350.35,2350.58,2
2026-06-28 12:49:33.135737+00:00,2350.3,2350.56,1
2026-06-28 12:49:33.635737+00:00,2350.23,2350.43,7
2026-06-28 12:49:34.135737+00:00,2350.34,2350.58,4
2026-06-28 12:49:34.635737+00:00,2350.27,2350.51,5
2026-06-28 12:49:35.135737+00:00,2350.25,2350.56,5
2026-06-28 12:49:35.635737+00:00,2350.44,2350.65,6
2026-06-28 12:49:36.135737+00:00,2350.39,2350.63,6
2026-06-28 12:49:36.635737+00:00,2350.34,2350.65,5
2026-06-28 12:49:37.135737+00:00,2350.51,2350.86,3
2026-06-28 12:49:37.635737+00:00,2350.43,2350.74,4
2026-06-28 12:49:38.135737+00:00,2350.52,2350.75,5
2026-06-28 12:49:38.635737+00:00,2350.73,2350.99,4
2026-06-28 12:49:39.135737+00:00,2350.98,2351.21,3
2026-06-28 12:49:39.635737+00:00,2350.97,2351.2,7
2026-06-28 12:49:40.135737+00:00,2351.08,2351.3,1
2026-06-28 12:49:40.635737+00:00,2350.92,2351.27,1
2026-06-28 12:49:41.135737+00:00,2351.02,2351.26,2
2026-06-28 12:49:41.635737+00:00,2351.05,2351.29,1
2026-06-28 12:49:42.135737+00:00,2351.11,2351.36,1
2026-06-28 12:49:42.635737+00:00,2351.12,2351.36,2
2026-06-28 12:49:43.135737+00:00,2351.19,2351.42,1
2026-06-28 12:49:43.635737+00:00,2351.14,2351.39,2
2026-06-28 12:49:44.135737+00:00,2351.22,2351.45,2
2026-06-28 12:49:44.635737+00:00,2351.22,2351.43,4
2026-06-28 12:49:45.135737+00:00,2351.23,2351.49,4
2026-06-28 12:49:45.635737+00:00,2351.23,2351.55,5
2026-06-28 12:49:46.135737+00:00,2351.33,2351.59,7
2026-06-28 12:49:46.635737+00:00,2351.34,2351.64,4
2026-06-28 12:49:47.135737+00:00,2351.38,2351.7,7
2026-06-28 12:49:47.635737+00:00,2351.35,2351.74,7
2026-06-28 12:49:48.135737+00:00,2351.5,2351.82,7
2026-06-28 12:49:48.635737+00:00,2351.54,2351.8,2
2026-06-28 12:49:49.135737+00:00,2351.63,2351.84,5
2026-06-28 12:49:49.635737+00:00,2351.51,2351.86,4
2026-06-28 12:49:50.135737+00:00,2351.55,2351.79,5
2026-06-28 12:49:50.635737+00:00,2351.42,2351.69,5
2026-06-28 12:49:51.135737+00:00,2351.46,2351.8,1
2026-06-28 12:49:51.635737+00:00,2351.49,2351.77,6
2026-06-28 12:49:52.135737+00:00,2351.67,2351.9,3
2026-06-28 12:49:52.635737+00:00,2351.65,2351.92,7
2026-06-28 12:49:53.135737+00:00,2351.72,2352.03,3
2026-06-28 12:49:53.635737+00:00,2351.71,2352.05,2
2026-06-28 12:49:54.135737+00:00,2351.78,2352.01,3
2026-06-28 12:49:54.635737+00:00,2351.79,2351.99,7
2026-06-28 12:49:55.135737+00:00,2351.8,2352.05,5
2026-06-28 12:49:55.635737+00:00,2351.96,2352.17,3
2026-06-28 12:49:56.135737+00:00,2351.79,2352.1,6
2026-06-28 12:49:56.635737+00:00,2351.7,2352.01,6
2026-06-28 12:49:57.135737+00:00,2351.62,2351.84,1
2026-06-28 12:49:57.635737+00:00,2351.55,2351.9,5
2026-06-28 12:49:58.135737+00:00,2351.59,2351.88,3
2026-06-28 12:49:58.635737+00:00,2351.72,2352.08,7
2026-06-28 12:49:59.135737+00:00,2351.7,2352.02,3
2026-06-28 12:49:59.635737+00:00,2351.85,2352.1,3
2026-06-28 12:50:00.135737+00:00,2351.84,2352.11,5
2026-06-28 12:50:00.635737+00:00,2351.83,2352.03,6
2026-06-28 12:50:01.135737+00:00,2351.61,2352.04,4
2026-06-28 12:50:01.635737+00:00,2351.7,2351.94,3
2026-06-28 12:50:02.135737+00:00,2351.6,2351.81,3
2026-06-28 12:50:02.635737+00:00,2351.62,2351.91,6
2026-06-28 12:50:03.135737+00:00,2351.51,2351.76,4
2026-06-28 12:50:03.635737+00:00,2351.52,2351.79,1
2026-06-28 12:50:04.135737+00:00,2351.48,2351.77,3
2026-06-28 12:50:04.635737+00:00,2351.56,2351.94,3
2026-06-28 12:50:05.135737+00:00,2351.45,2351.72,2
2026-06-28 12:50:05.635737+00:00,2351.58,2351.86,3
2026-06-28 12:50:06.135737+00:00,2351.61,2351.88,3
2026-06-28 12:50:06.635737+00:00,2351.53,2351.74,3
2026-06-28 12:50:07.135737+00:00,2351.45,2351.67,3
2026-06-28 12:50:07.635737+00:00,2351.48,2351.74,4
2026-06-28 12:50:08.135737+00:00,2351.36,2351.65,7
2026-06-28 12:50:08.635737+00:00,2351.51,2351.72,5
2026-06-28 12:50:09.135737+00:00,2351.51,2351.77,4
2026-06-28 12:50:09.635737+00:00,2351.32,2351.6,3
2026-06-28 12:50:10.135737+00:00,2351.53,2351.73,1
2026-06-28 12:50:10.635737+00:00,2351.49,2351.85,6
2026-06-28 12:50:11.135737+00:00,2351.73,2351.94,1
2026-06-28 12:50:11.635737+00:00,2351.82,2352.08,4
2026-06-28 12:50:12.135737+00:00,2351.86,2352.15,4
2026-06-28 12:50:12.635737+00:00,2352.04,2352.24,1
2026-06-28 12:50:13.135737+00:00,2352.05,2352.35,1
2026-06-28 12:50:13.635737+00:00,2352.03,2352.25,2
2026-06-28 12:50:14.135737+00:00,2352.02,2352.27,2
2026-06-28 12:50:14.635737+00:00,2352.02,2352.23,3
2026-06-28 12:50:15.135737+00:00,2351.97,2352.24,4
2026-06-28 12:50:15.635737+00:00,2351.97,2352.19,7
2026-06-28 12:50:16.135737+00:00,2351.87,2352.13,7
2026-06-28 12:50:16.635737+00:00,2351.74,2351.97,2
2026-06-28 12:50:17.135737+00:00,2351.68,2352.03,3
2026-06-28 12:50:17.635737+00:00,2351.76,2351.96,6
2026-06-28 12:50:18.135737+00:00,2351.77,2352.06,6
2026-06-28 12:50:18.635737+00:00,2351.63,2351.9,3
2026-06-28 12:50:19.135737+00:00,2351.7,2351.96,6
2026-06-28 12:50:19.635737+00:00,2351.66,2352.04,1
2026-06-28 12:50:20.135737+00:00,2351.73,2352.01,2
2026-06-28 12:50:20.635737+00:00,2351.7,2351.93,2
2026-06-28 12:50:21.135737+00:00,2351.67,2351.93,5
2026-06-28 12:50:21.635737+00:00,2351.66,2351.86,7
2026-06-28 12:50:22.135737+00:00,2351.63,2351.83,7
2026-06-28 12:50:22.635737+00:00,2351.54,2351.78,6
2026-06-28 12:50:23.135737+00:00,2351.51,2351.74,6
2026-06-28 12:50:23.635737+00:00,2351.36,2351.59,3
2026-06-28 12:50:24.135737+00:00,2351.23,2351.55,6
2026-06-28 12:50:24.635737+00:00,2351.28,2351.49,5
2026-06-28 12:50:25.135737+00:00,2351.2,2351.42,3
2026-06-28 12:50:25.635737+00:00,2351.22,2351.42,7
2026-06-28 12:50:26.135737+00:00,2351.18,2351.42,7
2026-06-28 12:50:26.635737+00:00,2351.2,2351.42,3
2026-06-28 12:50:27.135737+00:00,2351.13,2351.43,2
2026-06-28 12:50:27.635737+00:00,2351.15,2351.4,1
2026-06-28 12:50:28.135737+00:00,2351.2,2351.42,7
2026-06-28 12:50:28.635737+00:00,2351.17,2351.43,7
2026-06-28 12:50:29.135737+00:00,2351.03,2351.36,3
2026-06-28 12:50:29.635737+00:00,2351.03,2351.28,5
2026-06-28 12:50:30.135737+00:00,2351.06,2351.35,7
2026-06-28 12:50:30.635737+00:00,2351.18,2351.42,6
2026-06-28 12:50:31.135737+00:00,2351.15,2351.39,1
2026-06-28 12:50:31.635737+00:00,2351.13,2351.36,5
2026-06-28 12:50:32.135737+00:00,2351.08,2351.31,1
2026-06-28 12:50:32.635737+00:00,2351.0,2351.29,2
2026-06-28 12:50:33.135737+00:00,2351.15,2351.35,5
2026-06-28 12:50:33.635737+00:00,2351.11,2351.34,6
2026-06-28 12:50:34.135737+00:00,2351.0,2351.22,5
2026-06-28 12:50:34.635737+00:00,2351.11,2351.33,1
2026-06-28 12:50:35.135737+00:00,2351.01,2351.24,1
2026-06-28 12:50:35.635737+00:00,2350.94,2351.2,4
2026-06-28 12:50:36.135737+00:00,2351.02,2351.25,7
2026-06-28 12:50:36.635737+00:00,2351.04,2351.28,4
2026-06-28 12:50:37.135737+00:00,2350.97,2351.22,5
2026-06-28 12:50:37.635737+00:00,2350.9,2351.15,1
2026-06-28 12:50:38.135737+00:00,2350.81,2351.06,4
2026-06-28 12:50:38.635737+00:00,2350.77,2351.03,1
2026-06-28 12:50:39.135737+00:00,2350.71,2350.96,1
2026-06-28 12:50:39.635737+00:00,2350.7,2350.97,5
2026-06-28 12:50:40.135737+00:00,2350.63,2350.85,3
2026-06-28 12:50:40.635737+00:00,2350.79,2351.07,7
2026-06-28 12:50:41.135737+00:00,2350.83,2351.07,5
2026-06-28 12:50:41.635737+00:00,2350.92,2351.22,6
2026-06-28 12:50:42.135737+00:00,2350.85,2351.08,3
2026-06-28 12:50:42.635737+00:00,2350.97,2351.18,7
2026-06-28 12:50:43.135737+00:00,2351.18,2351.4,4
2026-06-28 12:50:43.635737+00:00,2351.24,2351.58,3
2026-06-28 12:50:44.135737+00:00,2351.33,2351.68,3
2026-06-28 12:50:44.635737+00:00,2351.33,2351.54,7
2026-06-28 12:50:45.135737+00:00,2351.27,2351.55,3
2026-06-28 12:50:45.635737+00:00,2351.21,2351.41,6
2026-06-28 12:50:46.135737+00:00,2351.07,2351.32,7
2026-06-28 12:50:46.635737+00:00,2351.09,2351.31,5
2026-06-28 12:50:47.135737+00:00,2351.08,2351.32,5
2026-06-28 12:50:47.635737+00:00,2351.15,2351.42,5
2026-06-28 12:50:48.135737+00:00,2351.06,2351.33,6
2026-06-28 12:50:48.635737+00:00,2351.09,2351.38,1
2026-06-28 12:50:49.135737+00:00,2351.2,2351.5,1
2026-06-28 12:50:49.635737+00:00,2351.24,2351.45,6
2026-06-28 12:50:50.135737+00:00,2351.21,2351.46,3
2026-06-28 12:50:50.635737+00:00,2351.27,2351.54,6
2026-06-28 12:50:51.135737+00:00,2351.34,2351.56,1
2026-06-28 12:50:51.635737+00:00,2351.38,2351.68,3
2026-06-28 12:50:52.135737+00:00,2351.47,2351.7,1
2026-06-28 12:50:52.635737+00:00,2351.36,2351.56,1
2026-06-28 12:50:53.135737+00:00,2351.43,2351.71,1
2026-06-28 12:50:53.635737+00:00,2351.49,2351.77,3
2026-06-28 12:50:54.135737+00:00,2351.48,2351.77,6
2026-06-28 12:50:54.635737+00:00,2351.45,2351.7,4
2026-06-28 12:50:55.135737+00:00,2351.49,2351.74,7
2026-06-28 12:50:55.635737+00:00,2351.47,2351.68,3
2026-06-28 12:50:56.135737+00:00,2351.63,2351.84,3
2026-06-28 12:50:56.635737+00:00,2351.69,2351.91,2
2026-06-28 12:50:57.135737+00:00,2351.74,2352.03,7
2026-06-28 12:50:57.635737+00:00,2351.83,2352.09,4
2026-06-28 12:50:58.135737+00:00,2351.8,2352.05,6
2026-06-28 12:50:58.635737+00:00,2351.58,2351.9,1
2026-06-28 12:50:59.135737+00:00,2351.68,2351.89,3
2026-06-28 12:50:59.635737+00:00,2351.67,2351.94,5
2026-06-28 12:51:00.135737+00:00,2351.61,2351.84,7
2026-06-28 12:51:00.635737+00:00,2351.63,2351.91,3
2026-06-28 12:51:01.135737+00:00,2351.65,2351.91,7
2026-06-28 12:51:01.635737+00:00,2351.65,2351.95,7
2026-06-28 12:51:02.135737+00:00,2351.69,2351.96,5
2026-06-28 12:51:02.635737+00:00,2351.83,2352.05,6
2026-06-28 12:51:03.135737+00:00,2351.75,2352.12,6
2026-06-28 12:51:03.635737+00:00,2351.63,2352.0,4
2026-06-28 12:51:04.135737+00:00,2351.57,2351.9,3
2026-06-28 12:51:04.635737+00:00,2351.61,2351.82,3
2026-06-28 12:51:05.135737+00:00,2351.57,2351.86,2
2026-06-28 12:51:05.635737+00:00,2351.67,2351.96,4
2026-06-28 12:51:06.135737+00:00,2351.87,2352.13,3
2026-06-28 12:51:06.635737+00:00,2351.84,2352.06,7
2026-06-28 12:51:07.135737+00:00,2351.78,2352.05,7
2026-06-28 12:51:07.635737+00:00,2351.76,2351.99,5
2026-06-28 12:51:08.135737+00:00,2351.75,2351.95,6
2026-06-28 12:51:08.635737+00:00,2351.76,2351.97,7
2026-06-28 12:51:09.135737+00:00,2351.72,2352.03,7
2026-06-28 12:51:09.635737+00:00,2351.86,2352.1,1
2026-06-28 12:51:10.135737+00:00,2351.99,2352.21,1
2026-06-28 12:51:10.635737+00:00,2352.19,2352.42,6
2026-06-28 12:51:11.135737+00:00,2351.92,2352.31,2
2026-06-28 12:51:11.635737+00:00,2352.02,2352.24,5
2026-06-28 12:51:12.135737+00:00,2351.96,2352.17,1
2026-06-28 12:51:12.635737+00:00,2352.08,2352.35,6
2026-06-28 12:51:13.135737+00:00,2352.13,2352.33,3
2026-06-28 12:51:13.635737+00:00,2352.1,2352.33,2
2026-06-28 12:51:14.135737+00:00,2351.91,2352.11,4
2026-06-28 12:51:14.635737+00:00,2351.97,2352.27,1
2026-06-28 12:51:15.135737+00:00,2352.1,2352.3,7
2026-06-28 12:51:15.635737+00:00,2351.92,2352.18,3
2026-06-28 12:51:16.135737+00:00,2351.99,2352.2,2
2026-06-28 12:51:16.635737+00:00,2351.86,2352.34,6
2026-06-28 12:51:17.135737+00:00,2351.97,2352.21,3
2026-06-28 12:51:17.635737+00:00,2352.01,2352.3,5
2026-06-28 12:51:18.135737+00:00,2352.24,2352.44,4
2026-06-28 12:51:18.635737+00:00,2352.27,2352.49,6
2026-06-28 12:51:19.135737+00:00,2352.27,2352.54,3
2026-06-28 12:51:19.635737+00:00,2352.18,2352.42,4
2026-06-28 12:51:20.135737+00:00,2352.24,2352.46,7
2026-06-28 12:51:20.635737+00:00,2352.12,2352.38,4
2026-06-28 12:51:21.135737+00:00,2352.02,2352.28,7
2026-06-28 12:51:21.635737+00:00,2351.9,2352.29,7
2026-06-28 12:51:22.135737+00:00,2352.02,2352.23,6
2026-06-28 12:51:22.635737+00:00,2352.19,2352.43,4
2026-06-28 12:51:23.135737+00:00,2352.23,2352.54,5
2026-06-28 12:51:23.635737+00:00,2352.27,2352.57,2
2026-06-28 12:51:24.135737+00:00,2352.26,2352.5,7
2026-06-28 12:51:24.635737+00:00,2352.19,2352.45,3
2026-06-28 12:51:25.135737+00:00,2352.28,2352.48,2
2026-06-28 12:51:25.635737+00:00,2352.12,2352.38,5
2026-06-28 12:51:26.135737+00:00,2352.13,2352.36,3
2026-06-28 12:51:26.635737+00:00,2352.06,2352.27,1
2026-06-28 12:51:27.135737+00:00,2352.0,2352.28,6
2026-06-28 12:51:27.635737+00:00,2352.11,2352.47,1
2026-06-28 12:51:28.135737+00:00,2352.11,2352.42,6
2026-06-28 12:51:28.635737+00:00,2352.13,2352.35,2
2026-06-28 12:51:29.135737+00:00,2352.0,2352.31,7
2026-06-28 12:51:29.635737+00:00,2352.02,2352.23,3
2026-06-28 12:51:30.135737+00:00,2351.95,2352.24,1
2026-06-28 12:51:30.635737+00:00,2351.99,2352.19,4
2026-06-28 12:51:31.135737+00:00,2352.12,2352.33,1
2026-06-28 12:51:31.635737+00:00,2351.97,2352.22,3
2026-06-28 12:51:32.135737+00:00,2351.84,2352.13,6
2026-06-28 12:51:32.635737+00:00,2352.07,2352.38,5
2026-06-28 12:51:33.135737+00:00,2352.06,2352.31,4
2026-06-28 12:51:33.635737+00:00,2352.17,2352.45,5
2026-06-28 12:51:34.135737+00:00,2352.15,2352.48,7
2026-06-28 12:51:34.635737+00:00,2352.34,2352.73,5
2026-06-28 12:51:35.135737+00:00,2352.33,2352.56,6
2026-06-28 12:51:35.635737+00:00,2352.24,2352.51,4
2026-06-28 12:51:36.135737+00:00,2352.24,2352.5,2
2026-06-28 12:51:36.635737+00:00,2352.23,2352.49,6
2026-06-28 12:51:37.135737+00:00,2352.14,2352.35,1
2026-06-28 12:51:37.635737+00:00,2352.09,2352.41,3
2026-06-28 12:51:38.135737+00:00,2352.08,2352.33,7
2026-06-28 12:51:38.635737+00:00,2352.04,2352.25,5
2026-06-28 12:51:39.135737+00:00,2352.01,2352.26,1
2026-06-28 12:51:39.635737+00:00,2351.86,2352.13,3
2026-06-28 12:51:40.135737+00:00,2351.67,2351.98,1
2026-06-28 12:51:40.635737+00:00,2351.66,2351.88,5
2026-06-28 12:51:41.135737+00:00,2351.66,2351.87,2
2026-06-28 12:51:41.635737+00:00,2351.66,2351.94,4
2026-06-28 12:51:42.135737+00:00,2351.65,2351.99,1
2026-06-28 12:51:42.635737+00:00,2351.61,2351.91,7
2026-06-28 12:51:43.135737+00:00,2351.69,2352.0,3
2026-06-28 12:51:43.635737+00:00,2351.74,2351.95,3
2026-06-28 12:51:44.135737+00:00,2351.6,2351.86,2
2026-06-28 12:51:44.635737+00:00,2351.61,2351.87,4
2026-06-28 12:51:45.135737+00:00,2351.49,2351.73,7
2026-06-28 12:51:45.635737+00:00,2351.59,2351.8,1
2026-06-28 12:51:46.135737+00:00,2351.36,2351.59,7
2026-06-28 12:51:46.635737+00:00,2351.4,2351.76,4
2026-06-28 12:51:47.135737+00:00,2351.42,2351.7,2
2026-06-28 12:51:47.635737+00:00,2351.37,2351.58,2
2026-06-28 12:51:48.135737+00:00,2351.33,2351.55,5
2026-06-28 12:51:48.635737+00:00,2351.18,2351.44,6
2026-06-28 12:51:49.135737+00:00,2351.27,2351.49,3
2026-06-28 12:51:49.635737+00:00,2351.34,2351.58,3
2026-06-28 12:51:50.135737+00:00,2351.33,2351.61,4
2026-06-28 12:51:50.635737+00:00,2351.45,2351.69,7
2026-06-28 12:51:51.135737+00:00,2351.61,2351.82,7
2026-06-28 12:51:51.635737+00:00,2351.54,2351.78,5
2026-06-28 12:51:52.135737+00:00,2351.53,2351.83,2
2026-06-28 12:51:52.635737+00:00,2351.62,2352.09,7
2026-06-28 12:51:53.135737+00:00,2351.65,2351.94,5
